Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.611815372,0.867351830005646,-0.459661245346069,-1.21011543273926,1.55819351110219
0.619780459,0.795237362384796,-0.549843192100525,-1.01179981231689,1.39945305696066
0.627653995,0.831087708473206,-0.638099193572998,-0.855982780456543,1.35299071706049
0.635619082,0.916174054145813,-0.675776243209839,-0.732644081115723,1.35381526729856
0.643492618,1.06330323219299,-0.659363746643066,-0.646211624145508,1.40817746650059
0.651488223,1.07110404968262,-0.630865812301636,-0.760986328125,1.45751698102309
0.659422793,1.08952856063843,-0.562382340431213,-1.11803531646729,1.65932195493938
0.667296329,1.07386302947998,-0.491520762443543,-1.59296846389771,1.9830085710782
0.675261416,1.11470198631287,-0.451889276504517,-1.88397026062012,2.23519761529281
0.683134952,1.13776969909668,-0.3747398853302,-2.18119287490845,2.48848392146528
0.691039004,1.09917414188385,-0.272236824035645,-2.42538642883301,2.67671365889489
0.698973575,0.995518088340759,-0.178709030151367,-2.66009616851807,2.84589262050341
0.70684711,0.894293546676636,-0.122482538223267,-2.70889663696289,2.85532553477637
0.714812198,0.788349628448486,-0.107923746109009,-2.63656091690063,2.75401454973952
0.72271625,0.814353227615356,-0.0872962474822998,-2.39997529983521,2.5358772158705
0.730681338,0.917369961738586,-0.0771303176879883,-2.06385707855225,2.25987229136894
0.738585391,1.09859728813171,0.00651097297668457,-1.53668165206909,1.88900738327442
0.746489444,1.10079956054688,0.0874664783477783,-1.07176971435547,1.53886333959334
0.754454532,0.959750115871429,0.197593450546265,-0.640013694763184,1.17037642923054
0.762358584,0.791452050209045,0.343372344970703,-0.451361656188965,0.973667427692036
0.770323672,0.546398282051086,0.450975894927979,-0.376449584960938,0.802274660232848
0.778258243,0.275093019008637,0.553290605545044,-0.381479263305664,0.726177038761155
0.786162295,0.0785867869853973,0.603592157363892,-0.401333808898926,0.729087238734299
0.794066348,-0.0648862719535828,0.687908887863159,-0.467660903930664,0.834347402078061
