"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.341533210E2,-8.290146684E0,-4.371034898E-1,6.284499675E0,1.041213368E1
1.341633300E2,-8.032778563E0,6.419605440E-1,9.014211491E0,1.209105676E1
1.341733390E2,-7.937646704E0,1.818355429E0,1.015247493E1,1.301481459E1
1.341833480E2,-7.583401914E0,2.777439422E0,1.011571699E1,1.294410617E1
1.341933560E2,-6.998940550E0,3.592618175E0,8.178755472E0,1.134830892E1
1.342033650E2,-6.034306673E0,5.353113651E0,2.027870522E0,8.317508138E0
1.342133740E2,-4.289816195E0,7.469399920E0,-2.263251649E0,8.905996080E0
1.342233830E2,-2.788443589E0,7.817287617E0,5.052991274E-1,8.315090531E0
1.342333920E2,-2.644820770E0,7.366402971E0,4.363149050E0,8.960805726E0
1.342434000E2,-3.508466216E0,5.893736100E0,7.819514236E0,1.040145486E1
1.342534090E2,-4.072885079E0,3.980963049E0,1.000808262E1,1.151512819E1
1.342634180E2,-4.128885618E0,2.521587192E0,1.102049292E1,1.203567043E1
1.342734270E2,-4.219085351E0,1.553481969E0,1.118714325E1,1.205678902E1
1.342834360E2,-4.189919440E0,8.081923534E-1,1.013891757E1,1.100028406E1
1.342934450E2,-4.115644013E0,2.408525138E-1,6.470635260E0,7.672395731E0
1.343034530E2,-3.372777484E0,3.414250615E-1,-4.836109275E-1,3.424336222E0
1.343134620E2,-2.004764664E-1,1.616475485E0,-6.062767410E0,6.277764927E0
1.343234710E2,5.857713159E0,2.997647610E0,-4.960598835E0,8.240523979E0
1.343334800E2,1.293737861E1,3.599857612E0,-6.497712547E-1,1.344458787E1
1.343434890E2,1.569448814E1,2.405129367E0,-1.243328840E0,1.592631382E1
1.343534980E2,1.197264650E1,1.441527377E0,-2.516047540E0,1.231879705E1
1.343635060E2,6.328726845E0,1.510311099E0,-8.310787940E-1,6.559307513E0
1.343735150E2,1.178596947E0,1.675442316E0,1.723627027E0,2.677141731E0
1.343835240E2,-2.380278701E0,1.526867636E0,3.127142971E0,4.216168240E0
1.343935330E2,-3.706437151E0,1.646196882E0,4.178764706E0,5.823204873E0
1.344035420E2,-4.513171647E0,1.326780594E0,4.176053937E0,6.290349080E0
1.344135500E2,-5.398278714E0,4.273627594E-2,2.280929244E0,5.860535614E0
1.344235590E2,-5.492265104E0,-1.476227532E0,-1.186100678E0,5.809566121E0
1.344335680E2,-4.458987254E0,-3.299449891E0,-7.853653205E0,9.615030191E0
1.344435770E2,-1.703563476E0,-5.799039273E0,-1.894766259E1,1.988831070E1
1.344535860E2,6.891815466E0,-7.784097651E0,-2.130450331E1,2.370593086E1
1.344635950E2,1.834705531E1,-5.936671620E0,-3.591542872E0,1.961524123E1
1.344736030E2,2.026980809E1,-5.077180036E0,8.408575020E0,2.252436483E1
1.344836120E2,7.715958293E0,-4.772788607E0,-1.143136507E-1,9.073510405E0
1.344936210E2,-3.244698903E0,1.423169897E-1,2.138847166E-1,3.254853571E0
1.345036300E2,-7.259074404E0,2.714515780E0,7.422340944E0,1.073097862E1
1.345136390E2,-8.056663270E0,-3.473390816E-1,-3.354246488E-1,8.071119946E0
1.345236480E2,-4.286182151E0,-1.185665207E0,-4.512166803E0,6.335361763E0
1.345336560E2,-1.224317495E0,-4.485494144E-1,-4.216471061E-1,1.370378119E0
1.345436650E2,-6.028724921E-1,1.234823772E-1,3.636554153E0,3.688255583E0
1.345536740E2,6.925296038E-1,4.254463345E-1,6.168011445E0,6.221331611E0
1.345636830E2,1.119947152E1,-1.808564267E0,9.325940591E0,1.468578343E1
1.345736920E2,2.632304688E1,-5.101748282E0,1.113198061E1,2.903190702E1
1.345837010E2,3.310392722E1,-7.835910999E0,8.771909891E0,3.513143751E1
1.345937090E2,3.345397429E1,-8.714739325E0,6.938072205E0,3.525977770E1
1.346037180E2,2.845185672E1,-6.183248119E0,5.493193642E0,2.962964536E1
1.346137270E2,1.792179550E1,-1.917781192E0,9.901581430E-1,1.805128947E1
1.346237360E2,9.249705178E0,1.165976609E0,-1.026181085E1,1.386438997E1
1.346337450E2,3.938520157E0,2.462988735E0,-1.491256455E1,1.561930972E1
1.346437530E2,5.130317777E-1,1.751439601E0,-9.838439687E0,1.000627992E1
1.346537620E2,-2.915356820E0,1.478500930E0,-7.545861620E0,8.223460219E0
1.346637710E2,-5.993522344E0,1.395773061E0,-6.514910377E0,8.961838525E0
1.346737800E2,-8.200098394E0,1.341542475E0,-5.774180421E0,1.011842426E1
1.346837890E2,-9.548811893E0,1.187636596E0,-5.410909869E0,1.103939468E1
1.346937980E2,-1.066331926E1,1.019072771E0,-4.931998349E0,1.179277299E1
1.347038060E2,-1.138327640E1,7.361793610E-1,-3.141470988E0,1.183172775E1
1.347138150E2,-1.125211517E1,3.961494452E-1,-8.510213077E-1,1.129120310E1
1.347238240E2,-1.120769855E1,1.391545232E-1,7.042550985E-1,1.123066543E1
1.347338330E2,-1.131385943E1,-1.244129616E-1,2.317932325E0,1.154953263E1
1.347438420E2,-1.149462025E1,-2.758820133E-1,4.453335335E0,1.233023119E1
1.347538510E2,-1.141824275E1,-6.309248015E-2,6.107206249E0,1.294906237E1
1.347638590E2,-1.125546211E1,1.502987315E-1,6.894498754E0,1.320008069E1
1.347738680E2,-1.149661766E1,2.962040844E-1,7.458456856E0,1.370724382E1
1.347838770E2,-1.183449083E1,2.575892184E-1,6.921454418E0,1.371233228E1
1.347938860E2,-1.215422477E1,9.504268974E-2,6.528343771E0,1.379686505E1
1.348038950E2,-1.265614040E1,5.806504413E-3,7.313450586E0,1.461726661E1
1.348139040E2,-1.321716321E1,-6.019799877E-2,8.610374712E0,1.577452312E1
1.348239120E2,-1.386092294E1,-7.615099378E-2,1.032485435E1,1.728391163E1
1.348339210E2,-1.395981573E1,-1.307468483E-1,1.097888297E1,1.776033280E1
1.348439300E2,-1.321380690E1,9.229522929E-2,9.309887645E0,1.616438119E1
1.348539390E2,-1.245114170E1,5.034830919E-1,7.303781630E0,1.444401783E1
1.348639480E2,-1.185609980E1,1.071680755E0,5.793684393E0,1.323942525E1
1.348739560E2,-1.140434392E1,1.578428237E0,4.829570626E0,1.248500094E1
1.348839650E2,-1.105437169E1,2.019161386E0,4.593112733E0,1.213972120E1
1.348939740E2,-1.085360403E1,2.576090258E0,4.976751183E0,1.221495042E1
1.349039830E2,-1.050363180E1,3.093117439E0,5.312752075E0,1.217041459E1
1.349139920E2,-1.004711395E1,3.783055849E0,4.462403490E0,1.162622274E1
1.349240010E2,-9.442418296E0,8.056397806E0,-5.778555307E0,1.369147583E1
1.349340090E2,-2.078812049E0,1.498362343E1,-3.561030112E1,3.869010179E1
1.349440180E2,4.126784129E0,1.135279136E1,-2.639483198E1,2.902763122E1
1.349540270E2,-2.387039836E0,4.431417924E0,1.092601829E1,1.202968411E1
1.349640360E2,-2.654349977E0,3.109743996E0,1.648920076E1,1.698852034E1
1.349740450E2,5.954786879E-1,2.494942015E0,1.009080668E1,1.041171024E1
1.349840534E2,5.237713003E0,1.265365680E0,7.883957570E0,9.549427981E0
1.349940614E2,1.274011695E1,-2.489093045E0,9.003022259E0,1.579748631E1
1.350040704E2,3.624826977E1,-5.083457606E0,-2.352976647E1,4.351354402E1
1.350140794E2,5.600095479E1,-5.064765812E0,-1.878019365E1,5.928283448E1
1.350240884E2,4.757041587E1,-4.680863360E0,2.101819088E1,5.221704029E1
1.350340974E2,2.722390167E1,1.161979891E0,1.309542885E1,3.023212325E1
1.350441054E2,1.010878103E1,-1.451197502E0,4.004144920E0,1.096934841E1
1.350541144E2,4.833540593E0,-3.665259304E0,6.863859928E0,9.160229994E0
1.350641234E2,3.557850630E0,-5.366754035E0,8.235813771E0,1.045413691E1
1.350741324E2,4.144641525E0,-7.527588487E0,6.060206330E0,1.051516726E1
1.350841414E2,7.528742142E0,-9.092401628E0,2.705190640E0,1.211081261E1
1.350941504E2,1.322085631E1,-1.004522764E1,8.887063202E-1,1.662791144E1
1.351041584E2,1.848128983E1,-1.057899306E1,4.257856192E-1,2.129916575E1
1.351141674E2,2.232137621E1,-1.051451464E1,1.704219241E-1,2.467443814E1
1.351241764E2,2.499034715E1,-9.670807031E0,6.953124399E-1,2.680532445E1
1.351341854E2,2.460402863E1,-7.770700511E0,1.969548054E0,2.587703868E1
1.351441944E2,2.179776506E1,-5.485805685E0,1.690511906E0,2.254095065E1
1.351542034E2,1.855982964E1,-3.839840791E0,1.952818366E-1,1.895388584E1
1.351642114E2,1.396692594E1,-2.260279217E0,-1.823256565E0,1.426562816E1
1.351742204E2,9.942373946E0,-9.765212667E-1,-3.471403640E0,1.057615415E1
1.351842294E2,6.683631200E0,7.317322612E-2,-4.676909473E0,8.157803783E0
1.351942384E2,3.727669560E0,7.031235892E-1,-5.223634077E0,6.455714995E0
1.352042474E2,6.710498571E-1,7.817999223E-1,-5.358414736E0,5.456567375E0
1.352142564E2,-2.511667975E0,7.063378036E-1,-5.348967390E0,5.951373056E0
1.352242644E2,-5.352706100E0,7.170537034E-1,-5.566289100E0,7.755591721E0
1.352342734E2,-7.628630712E0,7.496715188E-1,-5.396846146E0,9.374644647E0
1.352442824E2,-9.524576939E0,9.299633968E-1,-4.089085960E0,1.040687377E1
1.352542914E2,-1.091928464E1,1.052654061E0,-2.299986489E0,1.120842520E1
1.352643004E2,-1.140607002E1,9.843530273E-1,-6.360168493E-1,1.146611973E1
1.352743084E2,-1.133472697E1,8.214053066E-1,1.153393766E0,1.142283062E1
1.352843174E2,-1.115824397E1,7.167037475E-1,2.797896198E0,1.152598351E1
1.352943264E2,-1.139827451E1,5.135796618E-1,5.053500566E0,1.247887390E1
1.353043354E2,-1.171151687E1,6.252202579E-1,7.284853023E0,1.380650612E1
1.353143444E2,-1.151911307E1,1.129561027E0,7.526868110E0,1.380650635E1
1.353243534E2,-1.145497847E1,1.182866876E0,6.771841711E0,1.335939916E1
1.353343614E2,-1.133899310E1,8.074613784E-1,5.245923078E0,1.251976307E1
1.353443704E2,-1.133617708E1,3.289203523E-1,4.284054934E0,1.212312773E1
1.353543794E2,-1.166690378E1,2.336894553E-3,4.224481454E0,1.240817847E1
1.353643884E2,-1.226323441E1,-8.618949361E-2,4.448726560E0,1.304551704E1
1.353743974E2,-1.274330719E1,-4.932754979E-2,4.780342040E0,1.361050996E1
1.353844064E2,-1.324846218E1,-6.071821824E-3,5.342146028E0,1.428496802E1
1.353944144E2,-1.366577679E1,-5.005501650E-2,5.801847106E0,1.484646054E1
1.354044234E2,-1.383697040E1,-1.307832107E-1,5.964527171E0,1.506832567E1
1.354144324E2,-1.387467793E1,-3.387698409E-1,6.533697481E0,1.533983883E1
1.354244414E2,-1.374593159E1,-4.865580703E-1,7.024557202E0,1.544447403E1
1.354344504E2,-1.351893450E1,-7.209257296E-1,6.439056787E0,1.499142342E1
1.354444594E2,-1.298639699E1,-9.321584415E-1,5.215744429E0,1.402566990E1
1.354544674E2,-1.242970698E1,-1.031046991E0,4.150933714E0,1.314499616E1
1.354644764E2,-1.202492529E1,-1.018606309E0,3.412180701E0,1.254110697E1
1.354744854E2,-1.169817118E1,-1.026821939E0,2.839211162E0,1.208150207E1
1.354844944E2,-1.113417449E1,-1.020809686E0,1.975117088E0,1.135398527E1
1.354945034E2,-1.048323321E1,-9.792020689E-1,1.271955492E0,1.060541776E1
1.355045114E2,-1.014431222E1,-1.040227704E0,8.067171009E-1,1.022936638E1
1.355145204E2,-9.891947558E0,-1.059783571E0,4.663715816E-1,9.959481420E0
1.355245294E2,-9.634816834E0,-1.089238481E0,2.884011213E-1,9.700479942E0
1.355345384E2,-9.517421701E0,-1.124490906E0,2.208048964E-1,9.586164532E0
1.355445474E2,-9.247124217E0,-1.015533012E0,-7.861850417E-1,9.335882417E0
1.355545564E2,-8.374489846E0,-9.109837733E-1,-2.500671701E0,8.787225420E0
1.355645644E2,-7.852538141E0,-1.108072436E0,-2.767383965E0,8.399321031E0
1.355745734E2,-6.965551195E0,-1.376688918E0,-3.914506227E0,8.107868698E0
1.355845824E2,-4.514184970E0,-1.937255197E0,-9.407409847E0,1.061273686E1
1.355945914E2,-7.432980537E-2,-3.471550697E0,-2.233406233E1,2.260237884E1
1.356046004E2,4.682860769E0,-5.284966106E0,-3.113892362E1,3.192949445E1
1.356146094E2,7.054249948E0,-3.285132984E0,-1.820830322E1,1.980143548E1
1.356246174E2,8.513058917E0,4.616493702E-2,8.080977162E0,1.173782327E1
1.356346264E2,1.734486710E1,2.826790214E0,6.575389883E-1,1.758600339E1
1.356446354E2,5.421022862E1,1.575507348E1,-5.678063188E1,8.006879158E1
1.356546444E2,6.586384169E1,2.044102626E1,-3.451307344E-1,6.896376086E1
1.356646534E2,5.221420906E1,6.070357096E0,5.916986033E1,7.914698500E1
1.356746614E2,3.104243754E1,6.857297598E0,1.373611646E1,3.463143593E1
1.356846704E2,8.091207451E0,3.916338159E0,-7.052357204E0,1.142545775E1
1.356946794E2,2.068388218E-1,-2.040219987E0,1.429126281E1,1.443764082E1
1.357046884E2,-4.286493807E0,-5.114879374E0,1.096900468E1,1.283959049E1
1.357146974E2,-5.399859801E0,-9.618208403E0,-6.708625124E0,1.291023121E1
1.357247064E2,3.968839139E0,-1.518600959E1,-1.070243597E1,1.899759740E1
1.357347144E2,1.453892864E1,-1.773303802E1,3.530298550E0,2.320138124E1
1.357447234E2,2.483293309E1,-2.125895584E1,6.359479691E0,3.330256373E1
1.357547324E2,2.922849325E1,-2.233168368E1,-3.634161472E-2,3.678328744E1
1.357647414E2,2.443181409E1,-1.966819041E1,-3.230152785E0,3.153070156E1
1.357747504E2,1.570903134E1,-1.527813014E1,-1.895660444E0,2.199519162E1
1.357847594E2,7.394706418E0,-1.118995927E1,-2.070036109E0,1.357136400E1
1.357947674E2,1.796627761E0,-8.285700461E0,-2.438150787E0,8.821863902E0
1.358047764E2,-1.133293889E0,-6.178678520E0,-2.727544838E0,6.848351929E0
1.358147854E2,-2.822162728E0,-4.525286786E0,-2.734529922E0,5.993369407E0
1.358247944E2,-3.706708462E0,-2.842446719E0,-1.774029003E0,4.996635855E0
1.358348034E2,-4.316881787E0,-1.417678046E0,-3.276884902E-1,4.555508660E0
1.358448124E2,-5.637215241E0,-6.462100811E-1,1.342871547E-2,5.674148700E0
1.358548204E2,-6.290247488E0,3.617866379E-1,1.332636434E0,6.440032834E0
1.358648294E2,-5.017716191E0,2.017004348E0,7.034242530E0,8.872787064E0
1.358748384E2,-3.549300247E0,4.078749837E0,1.478222193E1,1.574000691E1
1.358848474E2,-3.437770455E0,5.749158431E0,1.889381792E1,2.004613289E1
1.358948564E2,-6.111691064E0,6.092834963E0,1.484614486E1,1.717217001E1
1.359048644E2,-9.139362372E0,5.871967501E0,1.025517426E1,1.493909455E1
1.359148734E2,-1.024491824E1,5.654213097E0,8.139956857E0,1.425438084E1
1.359248824E2,-1.031492812E1,5.210192497E0,7.399741455E0,1.372224550E1
1.359348914E2,-1.043171807E1,5.126570882E0,7.379988391E0,1.376832232E1
1.359449004E2,-1.060375134E1,5.545475936E0,7.705188307E0,1.423241977E1
1.359549094E2,-1.115372524E1,6.340859817E0,7.216173967E0,1.472023290E1
1.359649174E2,-1.188869335E1,6.761699715E0,6.297750050E0,1.505733271E1
1.359749264E2,-1.184765642E1,5.838323207E0,6.262131736E0,1.461736209E1
1.359849359E2,-1.046076470E1,3.943340601E0,5.519354085E0,1.246759009E1
1.359949449E2,-9.400700752E0,2.655916446E0,4.638170207E0,1.081386562E1
1.360049539E2,-8.996103834E0,2.066079737E0,3.943825628E0,1.003754603E1
1.360149629E2,-8.540116323E0,1.764455795E0,3.350267166E0,9.341904578E0
1.360249709E2,-7.931215351E0,1.748918574E0,3.140388961E0,8.707751487E0
1.360349799E2,-7.414262431E0,2.014129565E0,3.641786242E0,8.502388625E0
1.360449889E2,-7.017127730E0,2.524602893E0,4.467737612E0,8.693352674E0
1.360549979E2,-6.787995229E0,3.042254264E0,5.322554348E0,9.146681093E0
1.360650069E2,-6.778946078E0,3.353997982E0,5.891711794E0,9.587266568E0
1.360750149E2,-7.179659275E0,3.591234723E0,6.371853569E0,1.024914592E1
1.360850239E2,-7.811315855E0,3.510657460E0,6.328339174E0,1.064843875E1
1.360950329E2,-8.582883443E0,2.948256179E0,5.112610654E0,1.041618406E1
1.361050419E2,-9.675188350E0,2.407116543E0,3.099529495E0,1.044081236E1
1.361150509E2,-1.076936671E1,2.285984162E0,1.103557582E0,1.106448472E1
1.361250599E2,-1.118922836E1,2.577707013E0,-3.083763063E-1,1.148644857E1
1.361350679E2,-1.022668428E1,2.599303120E0,-3.038800313E0,1.098069922E1
1.361450769E2,-7.636323309E0,1.991968471E0,-9.089110816E0,1.203716360E1
1.361550859E2,-4.142016125E0,1.322529961E0,-1.506820925E1,1.568299439E1
1.361650949E2,-9.281530988E-1,2.187614699E0,-8.901026938E0,9.212784964E0
1.361751039E2,7.289829004E-1,3.691753038E0,2.585451358E0,4.565634161E0
1.361851129E2,3.529907371E0,3.474285148E0,8.309164753E0,9.673320124E0
1.361951209E2,1.376176352E1,1.840414781E0,3.328011786E0,1.427756716E1
1.362051299E2,3.579605313E1,1.800563521E0,-1.821513627E1,4.020436093E1
1.362151389E2,6.108600693E1,6.363475678E0,-3.351113433E1,6.996420649E1
1.362251479E2,6.617620462E1,9.224414801E0,1.023916341E1,6.759600842E1
1.362351569E2,3.600961216E1,1.347005674E0,3.571874826E1,5.073791057E1
1.362451659E2,9.357243075E0,-1.225010098E0,1.066225975E1,1.423876507E1
1.362551739E2,-8.769870383E-1,4.208957389E-2,8.363377798E-1,1.212575226E0
1.362651829E2,-3.420907670E0,-3.369453634E-1,2.581256858E0,4.298724047E0
1.362751919E2,-4.133957493E0,-6.409950956E-1,3.293438369E0,5.324210322E0
1.362852009E2,-4.666285667E0,-6.232802249E-1,2.086535636E0,5.149401045E0
1.362952099E2,-1.811179141E0,-9.473417602E-1,2.882421209E0,3.533578684E0
1.363052189E2,2.681514387E0,-1.158945770E0,4.542754465E0,5.400952957E0
1.363152269E2,7.182553647E0,-1.401719825E0,4.775170763E0,8.738200682E0
1.363252359E2,1.232351219E1,-2.132372398E0,3.306344343E0,1.293630077E1
1.363352449E2,1.540133448E1,-2.324333711E0,2.904546360E-2,1.557576562E1
1.363452539E2,1.339116465E1,-1.492259721E0,-6.432395639E0,1.493070137E1
1.363552629E2,8.728596057E0,-1.280591391E-1,-1.347906233E1,1.605895108E1
1.363652709E2,6.243858603E0,4.580596183E-1,-1.326339597E1,1.466673998E1
1.363752799E2,4.449127679E0,3.905704705E-1,-8.824516706E0,9.890367915E0
1.363852889E2,2.043287290E0,4.542425559E-1,-4.726053566E0,5.168843349E0
1.363952979E2,-1.485707331E-1,5.294751714E-1,-1.909173798E0,1.986796872E0
1.364053069E2,-2.211783580E0,5.181017523E-1,-5.362960947E-1,2.334101440E0
1.364153159E2,-3.834960705E0,6.125698069E-1,1.399963760E-1,3.886098862E0
1.364253239E2,-5.568390589E0,6.742937462E-1,6.745301199E-1,5.649481100E0
1.364353329E2,-7.294002746E0,7.231087875E-1,9.578755923E-1,7.392082794E0
1.364453419E2,-8.642225665E0,6.812161186E-1,1.157035339E0,8.745904791E0
1.364553509E2,-9.635985693E0,6.670978703E-1,1.565112519E0,9.785030252E0
1.364653599E2,-1.017459378E1,6.613769545E-1,1.904958540E0,1.037249464E1
1.364753689E2,-1.051686288E1,6.190233057E-1,2.255863985E0,1.077388125E1
1.364853769E2,-1.071807025E1,6.356337836E-1,2.992092755E0,1.114601630E1
1.364953859E2,-1.098462259E1,8.661090975E-1,4.114485680E0,1.176184811E1
1.365053949E2,-1.145741793E1,1.252078613E0,5.500902611E0,1.277106323E1
1.365154039E2,-1.197817797E1,1.659766954E0,7.025834234E0,1.398548964E1
1.365254129E2,-1.238803036E1,1.816034377E0,9.095096025E0,1.547520756E1
1.365354219E2,-1.279654024E1,2.073019943E0,1.120836045E1,1.713698334E1
1.365454299E2,-1.379669010E1,1.660359277E0,1.128427369E1,1.790084588E1
1.365554389E2,-1.471228221E1,9.482993880E-1,9.887382052E0,1.775136174E1
1.365654479E2,-1.453266861E1,-4.093370361E-1,5.892505846E0,1.568718072E1
1.365754569E2,-1.185123375E1,-6.675283715E-1,-9.907252499E-1,1.191129179E1
1.365854659E2,-8.014719438E0,4.909672364E-1,-1.352913321E1,1.573258472E1
1.365954749E2,-6.305202327E0,8.772794721E-1,-1.883209354E1,1.987895728E1
1.366054829E2,-6.332292477E0,-7.095450014E-2,-7.356994801E0,9.707128054E0
1.366154919E2,-3.932920278E0,-7.579566579E-1,1.354306508E0,4.228061770E0
1.366255009E2,-1.695865617E0,-1.023325012E0,4.035126100E0,4.495041369E0
1.366355099E2,1.484298152E0,-7.652675048E-2,5.497188460E0,5.694565682E0
1.366455189E2,5.521373128E0,2.176348722E0,8.292755127E0,1.019763907E1
1.366555269E2,1.212019631E1,5.016818644E0,8.592467029E0,1.568113891E1
1.366655359E2,2.003986751E1,9.274199749E0,5.603355770E0,2.278167392E1
1.366755449E2,2.862845432E1,1.392248476E1,1.039931982E0,3.185130197E1
1.366855539E2,3.588470160E1,1.611355692E1,-5.265172697E0,3.968728473E1
1.366955629E2,3.558601881E1,1.386770922E1,-9.666747310E0,3.939700619E1
1.367055719E2,2.563121368E1,8.145653799E0,-8.800705090E0,2.829775964E1
1.367155799E2,1.331734706E1,2.668434750E0,-5.705982006E0,1.473195531E1
1.367255889E2,7.141403282E0,-1.028955296E0,-3.070809726E0,7.841445161E0
1.367355979E2,3.626339067E0,-3.567654657E0,-1.613467239E0,5.336831580E0
1.367456069E2,7.301225227E-1,-5.037350557E0,-6.377113724E-1,5.129781216E0
1.367556159E2,-1.161069333E0,-5.807841672E0,-4.706669462E-1,5.941433687E0
1.367656249E2,-2.076742135E0,-5.959368757E0,-2.922227883E-1,6.317620441E0
1.367756329E2,-2.524831812E0,-5.673179711E0,5.026267945E-2,6.209852659E0
1.367856419E2,-2.691089203E0,-4.287993911E0,1.062758342E0,5.172843335E0
1.367956509E2,-2.681454161E0,-1.678157617E0,2.529363989E0,4.050196488E0
1.368056599E2,-3.211449881E0,2.824477056E-1,2.632180259E0,4.161917822E0
1.368156689E2,-3.626323864E0,1.960304775E0,2.253359038E0,4.697940670E0
1.368256779E2,-3.777559174E0,3.541681617E0,2.301112078E0,5.666443222E0
1.368356859E2,-3.598364233E0,4.552513468E0,2.636646363E0,6.373814249E0
1.368456949E2,-3.211385561E0,4.774972250E0,2.912631433E0,6.449556502E0
1.368557039E2,-2.626684461E0,4.380525806E0,3.083194714E0,5.966118272E0
1.368657129E2,-1.847700266E0,3.744396690E0,3.229187117E0,5.278461166E0
1.368757219E2,-1.108333880E0,3.110389529E0,3.529644831E0,4.833354906E0
1.368857309E2,-3.435361987E-1,2.489607600E0,3.747783397E0,4.512432107E0
1.368957389E2,3.169611883E-1,1.859095027E0,3.815905799E0,4.256505113E0
1.369057479E2,1.203904281E0,1.212875664E0,3.804511914E0,4.170703034E0
1.369157569E2,2.502058076E0,4.821733895E-1,3.609861906E0,4.418584476E0
1.369257659E2,3.789877503E0,-2.748249829E-1,3.275233648E0,5.016558153E0
1.369357749E2,4.567470646E0,-1.037280854E0,2.757035855E0,5.434978048E0
1.369457839E2,4.543064952E0,-1.692153073E0,2.081912827E0,5.276095356E0
1.369557919E2,4.065412923E0,-2.063764532E0,9.622634161E-1,4.659684233E0
1.369658009E2,3.302602710E0,-2.507039904E0,-1.451059070E0,4.392949597E0
1.369758099E2,1.748612180E0,-3.120674781E0,-2.707546191E0,4.486319429E0
1.369858189E2,-1.876558614E-1,-3.425410611E0,-2.692803022E0,4.361174233E0
1.369958279E2,-2.052755687E0,-3.516279851E0,-2.568452625E0,4.814039757E0
1.370058369E2,-3.194402908E0,-3.380216312E0,-1.876392553E0,5.015069418E0
1.370158449E2,-2.855363803E0,-2.604449254E0,-1.393164764E0,4.108182862E0
1.370258539E2,-2.626323103E0,-1.630760086E0,-6.501001605E-1,3.159047597E0
1.370358629E2,-2.520632342E0,-6.736815427E-1,7.793300584E-2,2.610269675E0
1.370458719E2,-2.516857379E0,-1.623830259E-2,8.639974487E-1,2.661076162E0
1.370558809E2,-2.287814925E0,4.910259278E-1,2.500579315E0,3.424631441E0
1.370658899E2,-1.799728539E0,1.174168704E0,3.254405866E0,3.899852882E0
1.370758979E2,-1.481193280E0,1.906565501E0,3.621317478E0,4.352340270E0
1.370859069E2,-1.257958866E0,2.670887073E0,3.728767083E0,4.756027988E0
1.370959159E2,-9.172445333E-1,3.600827958E0,3.947358223E0,5.421156376E0
