"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.246852158E2,-5.007975578E0,6.146661758E0,-1.962001801E0,8.167663144E0
2.247043649E2,-3.845922709E0,3.970738888E0,8.117514849E-1,5.587202276E0
2.247235009E2,-2.264605045E0,-3.637368202E0,-6.558680534E-1,4.334633359E0
2.247426235E2,-2.024758816E0,-5.354017258E0,-2.125984907E0,6.106141243E0
2.247617727E2,-2.242810011E0,-2.693855286E0,-1.375308633E0,3.765438471E0
2.247808954E2,-1.573026657E0,7.402963638E-1,2.048087120E-1,1.750542253E0
2.248000446E2,-1.048364282E0,1.741758347E0,2.159124613E-1,2.044360046E0
2.248191806E2,-1.044743061E-1,2.596715927E0,-1.709349453E-1,2.604432230E0
2.248383165E2,-9.851253033E-2,3.670070648E0,2.475644946E-1,3.679729808E0
2.248574524E2,-3.101000786E-1,4.930548668E0,5.811113119E-1,4.974350468E0
2.248765883E2,2.215044498E-1,6.318182945E0,7.682153583E-1,6.368567719E0
2.248957242E2,7.599261999E-1,6.959112644E0,9.025347829E-1,7.058420904E0
2.249148601E2,1.288831711E0,6.368037224E0,9.031527638E-1,6.559624241E0
2.249339827E2,1.528723717E0,4.674499035E0,3.499396443E-1,4.930557289E0
2.249531320E2,1.063883543E0,2.717514515E0,1.525480986E0,3.292996442E0
2.249722680E2,9.014260769E-2,2.235839844E0,2.421277285E0,3.296921168E0
2.249914039E2,2.919204235E-1,9.480810165E-1,2.226070166E0,2.437101461E0
2.250105264E2,1.094966650E0,-1.339244843E0,3.027949333E0,3.487263379E0
2.250296757E2,2.779438496E0,-4.199649811E0,2.516114235E0,5.629668527E0
2.250488116E2,4.451969624E0,-5.420598984E0,3.112494707E0,7.674017864E0
2.250679342E2,5.365170002E0,-2.918093681E0,2.693259001E0,6.674875574E0
2.250870835E2,6.282269955E0,-1.037130356E0,1.165669784E-2,6.367314272E0
2.251062194E2,6.247883320E0,-8.726119995E-4,-4.327907085E0,7.600449097E0
2.251253419E2,1.408716798E0,4.510221481E-1,-6.518485069E0,6.684201642E0
2.251444912E2,-1.473065495E0,-2.244210243E0,-7.136555672E0,7.624751040E0
2.251636271E2,-1.922960281E0,-7.185180664E0,-7.526241302E0,1.058153607E1
2.251827497E2,-3.226072788E0,-1.392837524E1,-3.557195663E0,1.473298420E1
2.252018990E2,-4.196047783E0,-1.560851955E1,-5.305843353E-1,1.617140128E1
2.252210348E2,-3.347748280E0,-6.405198097E0,-2.808527231E0,7.753825276E0
2.252401574E2,-6.007343531E-1,-1.635413170E0,-3.434618473E0,3.851241625E0
2.252593067E2,3.140716553E0,1.165160179E0,-3.772793055E0,5.045360853E0
2.252784426E2,4.997245789E0,4.097363949E0,-1.853680849E0,6.722870629E0
2.252975652E2,5.538921833E0,4.872692585E0,3.110256195E-1,7.383733814E0
2.253167145E2,4.406898022E0,6.002371788E0,1.000395060E0,7.513322004E0
2.253358504E2,1.664735913E0,6.726001740E0,1.438645124E0,7.076732640E0
2.253549863E2,-1.744533032E-1,8.040974617E0,7.569804192E-1,8.078411112E0
2.253741222E2,-9.916908145E-1,8.706861496E0,-6.114555597E-1,8.784461605E0
2.253932582E2,-1.470815659E0,9.337877274E0,-6.468541622E-1,9.475107967E0
2.254123941E2,-5.237462521E-1,7.797055721E0,1.370233297E-1,7.815827752E0
2.254315299E2,1.169738054E0,5.182827473E0,2.549365997E0,5.893153207E0
2.254506525E2,2.195345163E0,1.454835892E0,3.203663111E0,4.147233438E0
2.254698018E2,1.364237785E0,-5.443511963E0,1.439072847E0,5.793435758E0
2.254889377E2,-1.113129377E0,-1.192197800E1,2.236667156E0,1.218093988E1
2.255080604E2,-2.307015419E0,-9.395346642E0,7.911350727E-1,9.706737524E0
2.255272095E2,-1.727027059E0,-1.056973648E1,-3.772732258E0,1.135497514E1
2.255463455E2,-3.010637760E0,-1.502969170E1,-4.675978184E0,1.602561525E1
2.255654681E2,-2.685437202E0,-3.595320702E0,-4.903462410E0,6.646942720E0
2.255846173E2,-1.753723621E0,4.302322865E0,-4.835873127E0,6.706056775E0
2.256037533E2,-1.762021542E0,5.871498108E0,-1.469161510E0,6.303780254E0
2.256228758E2,-3.181848526E0,-3.404510498E0,-1.081014872E0,4.783664383E0
2.256420250E2,-4.409932613E0,-7.762102127E0,-1.643282771E-1,8.928871086E0
2.256611476E2,-4.441447258E0,-4.504989624E0,-1.410648704E0,6.481613613E0
2.256802969E2,-2.392824888E0,-6.454286575E-1,-8.200283647E-1,2.610485705E0
2.256994327E2,-4.868783355E-1,1.381149292E0,4.884520173E-2,1.465267803E0
2.257185554E2,-3.017902374E-2,3.029453754E0,1.389953256E0,3.333237297E0
2.257377046E2,-3.229026496E-1,4.463669300E0,2.154543877E0,4.966957727E0
2.257568406E2,-3.302708864E-1,5.416997433E0,6.457802653E-2,5.427440499E0
2.257759764E2,-5.312977433E-1,6.255509377E0,-3.745790124E-1,6.289195838E0
2.257951123E2,-2.209516764E-1,6.580215454E0,-2.835949361E-1,6.590028919E0
2.258142483E2,4.364786744E-1,5.953866005E0,-1.487823129E-1,5.971697432E0
2.258333842E2,1.478002906E0,4.216709614E0,3.177697062E-1,4.479521196E0
2.258525200E2,1.770985603E0,3.023666382E0,6.241974831E-1,3.559293595E0
2.258716560E2,8.694629073E-1,3.265784740E0,1.759320259E0,3.810055576E0
2.258907786E2,1.002283931E0,2.539605618E0,3.597867012E0,4.516504933E0
2.259099279E2,3.442828655E-1,1.531533241E0,3.710525990E0,4.028911501E0
2.259290637E2,5.846251845E-1,-7.545394897E-1,2.483392954E0,2.660518185E0
2.259481996E2,1.950546265E0,-3.237683296E0,2.590281010E0,4.582224303E0
2.259673222E2,3.583193064E0,-5.175426483E0,4.712122440E0,7.863104330E0
2.259864715E2,4.344877720E0,-5.242553711E0,2.964893341E0,7.426501487E0
2.260055940E2,4.577368736E0,-2.452761650E0,-1.917464018E0,5.535793757E0
2.260247433E2,5.052543640E0,5.254745483E-3,-6.206685066E0,8.003197134E0
2.260438792E2,1.865619898E0,2.305329800E0,-6.819273949E0,7.436234281E0
2.260630018E2,-1.376235485E0,-4.926605225E-1,-6.483629227E0,6.646366410E0
2.260821510E2,-2.597070932E0,-6.632983208E0,-5.172138214E0,8.802968668E0
2.261012869E2,-3.905379772E0,-1.308515835E1,-3.190944910E0,1.402339080E1
2.261204229E2,-5.008460045E0,-1.478267860E1,-1.789243817E0,1.571030401E1
2.261395587E2,-3.596529722E0,-7.722689629E0,-3.171089649E0,9.090146902E0
2.261586946E2,6.212357879E-1,-3.014149666E0,-3.541935205E0,4.692156979E0
2.261778172E2,4.361832619E0,-2.279319763E-1,-5.025111198E0,6.658023681E0
2.261969665E2,5.516763687E0,3.228419781E0,-2.712710857E0,6.943786867E0
2.262161023E2,5.141845226E0,5.325207233E0,1.127604485E0,7.487849911E0
2.262352249E2,3.130371571E0,6.769290924E0,1.830646753E0,7.679439649E0
2.262543742E2,4.128985703E-1,6.601573467E0,6.345388889E-1,6.644839883E0
2.262735100E2,-1.498345971E0,7.313080788E0,-4.693971872E-1,7.479740970E0
2.262926460E2,-1.939882517E0,8.371129990E0,-1.087914944E0,8.661554157E0
2.263117819E2,-1.382138729E0,8.520341873E0,-6.664172411E-1,8.657404059E0
2.263309044E2,1.962986588E-1,6.420033455E0,2.138537407E0,6.769690168E0
2.263500537E2,2.995932579E0,3.751046181E0,3.682974577E0,6.050641388E0
2.263691896E2,4.621306896E0,1.477537155E-1,4.747657776E-1,4.647979253E0
2.263883122E2,3.531630993E0,-7.021144867E0,-1.850745678E0,8.074289583E0
2.264074614E2,-2.282915115E-1,-8.179775238E0,1.870407104E0,8.394001590E0
2.264265973E2,-1.298364639E0,-3.426353455E0,1.760145903E0,4.064943091E0
2.264457199E2,6.348367333E-1,-2.945500374E0,-2.901016951E0,4.182689264E0
2.264648691E2,-1.375929832E0,-1.537598705E1,-5.575814247E0,1.641352690E1
2.264840050E2,-8.375318527E0,-1.428764915E1,-7.777029037E0,1.829658601E1
2.265031276E2,-6.585588455E0,9.402189255E-1,-3.644695520E0,7.585366990E0
2.265222768E2,-4.860577583E0,6.041307449E0,9.335732460E-2,7.754439098E0
2.265414127E2,-3.278451920E0,1.100799561E0,3.482736349E-1,3.475816621E0
2.265605354E2,-2.333730221E0,-6.919432640E0,-8.545364738E-1,7.352215815E0
2.265796845E2,-1.848281622E0,-5.284018517E0,-1.944528222E0,5.926059960E0
2.265988205E2,-1.768396378E0,-1.130330086E0,-1.616406918E0,2.649083459E0
2.266179431E2,-1.362609506E0,6.476154327E-1,7.413697243E-2,1.510498826E0
2.266370922E2,-1.517519832E0,1.931797028E0,2.643603384E-1,2.470747374E0
2.266562282E2,-1.350173354E0,3.421823978E0,8.686270714E-1,3.779730204E0
2.266753508E2,-1.157945395E0,4.940497398E0,1.046097159E0,5.181087854E0
2.266944999E2,-5.517740250E-1,5.928009987E0,6.230154037E-1,5.986142762E0
2.267136359E2,2.093457580E-1,6.294514656E0,3.149197698E-1,6.305863530E0
2.267327718E2,3.039569855E-1,6.269986153E0,7.537047863E-1,6.322435220E0
2.267519076E2,6.674773693E-1,5.782433987E0,2.927063704E-1,5.828185470E0
2.267710436E2,9.520478249E-1,4.740750313E0,6.467130184E-1,4.878457371E0
2.267901794E2,1.048535824E0,3.898776531E0,2.561165333E0,4.781156102E0
2.268093154E2,1.714741826E0,2.811625004E0,3.569685698E0,4.856771631E0
2.268284380E2,2.706457615E0,9.889316559E-1,3.228482246E0,4.327354418E0
2.268475871E2,3.199331999E0,-1.891085625E0,2.823835850E0,4.667545285E0
2.268667231E2,3.993677616E0,-4.779676437E0,3.294378757E0,7.046112343E0
2.268858457E2,5.123701572E0,-6.763293266E0,3.684897661E0,9.250563463E0
2.269049948E2,6.367421150E0,-5.058139801E0,3.537248373E-1,8.139653040E0
2.269241308E2,6.745587349E0,-2.658152580E0,-3.452843428E0,8.030619625E0
2.269432533E2,3.847873449E0,-1.238489151E-1,-5.206818581E0,6.475525335E0
2.269624025E2,5.712032318E-3,-1.607961655E-1,-6.123817444E0,6.125930796E0
2.269815385E2,-1.409477592E0,-2.895020485E0,-9.189987183E0,9.737742814E0
2.270006610E2,-2.384701252E0,-7.368874550E0,-7.028228760E0,1.045863814E1
2.270198102E2,-3.341729879E0,-1.273359108E1,-2.023557425E0,1.331939507E1
2.270389329E2,-3.647561312E0,-1.156308460E1,-1.775736809E-1,1.212605300E1
2.270580820E2,-2.961987734E0,-6.838459015E0,-2.689594507E0,7.922866378E0
2.270772180E2,2.254024744E0,-1.392094612E0,-4.601516724E0,5.309662053E0
2.270963405E2,4.480344296E0,2.963005066E0,-4.692492485E0,7.132486926E0
2.271154897E2,5.356279373E0,4.176908970E0,-3.640339375E-1,6.802118639E0
2.271346257E2,4.632412910E0,6.613667011E0,1.516239405E0,8.215766710E0
2.271537482E2,2.682297945E0,7.618027687E0,2.768055677E0,8.537634353E0
2.271728974E2,6.324998736E-1,7.812079430E0,1.932587981E0,8.072393537E0
2.271920333E2,-1.012368441E0,7.937036991E0,5.536950827E-1,8.020475316E0
2.272111692E2,-1.268842936E0,7.696376801E0,-5.670217276E-1,7.820849819E0
2.272302918E2,1.972046793E-1,5.628926277E0,2.257475853E-1,5.636901870E0
2.272494410E2,1.928881884E0,4.283297539E0,7.268894911E-1,4.753482035E0
2.272685769E2,3.445170641E0,2.627585888E0,1.136042237E0,4.479285692E0
2.272876994E2,2.362779140E0,-2.452674866E0,3.940653801E-1,3.428356281E0
2.273068487E2,-5.526711941E-1,-8.606612206E0,-5.862177610E-1,8.644239143E0
2.273259713E2,-1.105258942E0,-7.759746552E0,2.115821838E-2,7.838093617E0
2.273451205E2,9.257225990E-1,-4.834441185E0,-1.146040320E0,5.053928404E0
2.273642431E2,-1.483430862E0,-1.017554951E1,-1.676801443E0,1.041892691E1
2.273833922E2,-7.093410969E0,-1.396466827E1,-8.860254288E0,1.799534788E1
2.274025282E2,-7.168796062E0,-1.331062317E-1,-3.827287674E0,8.127575604E0
2.274216507E2,-3.911540031E0,3.087528706E0,-1.765862346E0,5.286894055E0
2.274407999E2,-1.852134466E0,-1.434092522E0,-7.942280769E-1,2.473423069E0
2.274599359E2,-1.686434507E0,-5.710958481E0,-2.838420868E-2,5.954822733E0
2.274790584E2,-1.498732328E0,-4.380033493E0,-2.185274839E0,5.119210693E0
2.274982076E2,-1.626615047E0,-1.420797348E0,-1.702836037E0,2.750307653E0
2.275173435E2,-1.054826856E0,8.833026886E-1,-2.029151022E-1,1.390704093E0
2.275364661E2,-9.170080423E-1,2.461564541E0,4.241769314E-1,2.660851331E0
2.275556152E2,-1.094600677E0,3.955153465E0,4.357860088E-1,4.126899444E0
2.275747512E2,-1.282138348E0,4.860998631E0,9.437218904E-1,5.115055956E0
2.275938870E2,-1.400221467E0,5.229990005E0,1.167000055E0,5.538529114E0
2.276130230E2,-1.734255791E0,6.396625519E0,3.230586946E-1,6.635422224E0
2.276321589E2,-6.150356531E-1,6.500475407E0,3.585272431E-1,6.539341798E0
2.276512947E2,4.128357172E-1,5.961571693E0,1.143622637E0,6.084294792E0
2.276704307E2,1.872307897E0,4.701374531E0,1.404694319E0,5.251821157E0
2.276895665E2,2.800374269E0,3.783732891E0,9.193379879E-1,4.796239462E0
2.277087024E2,3.246315002E0,2.349383831E0,2.980603695E0,4.994213038E0
2.277278383E2,2.994605541E0,1.082066536E0,2.950342178E0,4.340858130E0
2.277469742E2,3.579921007E0,-2.481697083E0,2.148972750E0,4.857235706E0
2.277660967E2,4.516665459E0,-7.007828712E0,1.170338035E0,8.419003578E0
2.277852460E2,6.056584358E0,-1.000339890E1,2.012950778E-1,1.169575663E1
2.278043818E2,5.591276169E0,-6.442332268E0,-1.282773733E0,8.626211375E0
2.278235044E2,2.622042656E0,-2.719736099E0,-2.140020847E0,4.341861509E0
2.278426537E2,3.519744873E-1,-4.007377625E-1,-4.041933537E0,4.076972346E0
2.278617895E2,-2.785071611E0,1.681110382E0,-4.175535679E0,5.293189417E0
2.278809121E2,-5.946626186E0,-3.491001129E-1,-3.984489441E0,7.166616356E0
2.279000613E2,-7.397834778E0,-5.819288254E0,-3.836825371E0,1.016431523E1
2.279191972E2,-5.190772533E0,-8.890982628E0,-5.316714287E0,1.158711105E1
2.279383197E2,5.498615503E-1,-7.374361992E0,-6.644234180E0,9.941298223E0
2.279574690E2,4.103410721E0,-6.768235207E0,-3.675075054E0,8.726578024E0
2.279766048E2,4.340376377E0,-3.482496262E0,-3.791774750E0,6.733810441E0
2.279957274E2,3.947453737E0,1.205100060E0,-4.400800705E0,6.033382468E0
2.280148766E2,2.978026867E0,6.313703537E0,-9.865797758E-1,7.050165674E0
2.280340125E2,2.583300829E0,7.306433678E0,9.609216452E-1,7.809019571E0
2.280531484E2,2.174815416E0,7.203310966E0,2.466563940E0,7.918424632E0
2.280722710E2,-8.700919151E-2,7.814233780E0,2.345570087E0,8.159137160E0
2.280914201E2,-7.121052146E-1,7.392840862E0,1.049671054E0,7.500866561E0
2.281105561E2,-1.094453335E-1,6.686966896E0,5.040640831E-1,6.706831230E0
2.281296919E2,6.461076736E-1,5.088596344E0,3.546124697E-1,5.141694067E0
2.281488145E2,1.601916671E0,3.268295288E0,6.740660667E-1,3.701655869E0
2.281679637E2,2.445520639E0,1.717968941E0,-2.006754875E-1,2.995372953E0
2.281870996E2,3.165747404E0,-2.938137054E-1,-1.048998952E0,3.347936965E0
2.282062221E2,2.166749001E0,-4.344279289E0,-5.927648544E-1,4.890698718E0
2.282253714E2,-1.010775924E0,-7.019190788E0,4.075546265E0,8.179289984E0
2.282444939E2,4.335168600E-1,-3.182013512E0,-9.486675262E-3,3.211422871E0
2.282636432E2,-4.770900607E-1,-4.941967010E0,-4.777381420E-1,4.987873955E0
2.282827657E2,-6.914021015E0,-1.762617874E1,-6.851583481E0,2.013529388E1
2.283019149E2,-8.313893318E0,-8.754179955E0,-6.320556641E0,1.362739612E1
2.283210508E2,-3.247437477E0,3.328746319E0,-3.054640055E0,5.563922006E0
2.283401734E2,-9.833208323E-1,3.362964630E0,-1.515630126E0,3.817536593E0
2.283593225E2,-2.164657116E0,-3.249483109E0,3.102540970E-1,3.916776545E0
2.283784585E2,-3.255908728E0,-6.658282280E0,-4.435086846E-1,7.424982459E0
2.283975810E2,-3.424951077E0,-3.637047768E0,-1.984809399E0,5.375674347E0
2.284167302E2,-2.549625158E0,-5.852317810E-1,-9.891427755E-1,2.796692353E0
2.284358661E2,-4.027390480E-1,1.509810448E0,-2.197703123E-1,1.577981406E0
2.284549887E2,3.593420088E-1,2.829604626E0,5.941500068E-1,2.913555087E0
2.284741379E2,2.392556071E-1,4.448686123E0,1.011273026E0,4.568448818E0
2.284932738E2,1.168399453E-1,4.930594921E0,1.008517385E0,5.034036667E0
2.285124096E2,-9.784007072E-2,5.351610661E0,9.384281635E-1,5.434147289E0
2.285315456E2,-6.400398016E-1,5.884741783E0,2.943902314E-1,5.926761545E0
2.285506814E2,2.165565491E-1,4.886545181E0,1.143757582E0,5.023285972E0
2.285698172E2,1.014373302E0,4.621903896E0,1.170957565E0,4.874637468E0
2.285889532E2,2.932384491E0,3.361192226E0,1.162286282E0,4.609490361E0
2.286080890E2,3.641038895E0,2.218781471E0,2.991909266E0,5.208807589E0
2.286272249E2,2.516945362E0,1.908042431E0,3.837006807E0,4.969734511E0
2.286463608E2,1.844635367E0,-8.000650406E-1,2.528813124E0,3.230739779E0
2.286654834E2,8.822077513E-1,-3.454427719E0,1.282333374E0,3.788896972E0
2.286846325E2,3.017820835E0,-6.016618729E0,1.700984836E0,6.942643080E0
2.287037685E2,4.958838463E0,-5.241979599E0,1.658661842E0,7.404025130E0
2.287228910E2,4.920976162E0,-3.563880920E0,-1.049225926E0,6.165884255E0
2.287420402E2,2.919450283E0,-1.919090271E0,-4.461424351E0,5.666604332E0
2.287611761E2,-1.100062013E0,1.174678802E-1,-6.649383068E0,6.740788553E0
2.287802987E2,-4.579628468E0,-1.801656723E0,-7.110787868E0,8.647674136E0
2.287994479E2,-7.438398361E0,-5.940022469E0,-6.228629589E0,1.137582804E1
2.288185837E2,-8.082073212E0,-8.166057587E0,-2.716826916E0,1.180616586E1
2.288377063E2,-4.055623055E0,-7.092001915E0,-1.677916050E-1,8.171457859E0
2.288568555E2,1.472882032E0,-4.436733246E0,-5.504037380E0,7.221385661E0
2.288759914E2,3.687227488E0,-5.556530952E0,-5.514482975E0,8.653334921E0
2.288951139E2,4.694415092E0,3.457736969E-2,-4.573658943E0,6.554165453E0
2.289142632E2,4.549422264E0,3.942646980E0,-1.500676990E0,6.204332323E0
2.289333990E2,4.123878002E0,7.076160908E0,4.720714092E-1,8.203735392E0
2.289525349E2,2.416275501E0,7.930076599E0,1.374177933E0,8.403146265E0
2.289716708E2,5.587309599E-1,8.511005402E0,9.831976891E-1,8.585806364E0
2.289908067E2,1.056489348E-1,7.568098545E0,1.008432388E0,7.635719558E0
2.290099425E2,1.297647804E-1,7.484205723E0,4.870080948E-1,7.501156650E0
2.290290784E2,3.671122789E-1,5.931208611E0,2.759461403E-1,5.948962370E0
2.290482010E2,1.601657152E0,3.817167759E0,3.226737976E-1,4.152131225E0
2.290673501E2,3.393240690E0,9.178514481E-1,1.345257282E0,3.763808021E0
2.290864861E2,4.342468262E0,-2.842351913E0,7.156112194E-1,5.239092901E0
2.291056086E2,2.004069805E0,-7.526175499E0,-1.385605693E0,7.910721621E0
2.291247579E2,-1.951556683E0,-8.239130020E0,3.282458067E0,9.081099489E0
2.291438937E2,-4.039007187E0,-2.348682404E0,7.334761620E-1,4.729468825E0
2.291630163E2,-4.871254444E0,-9.719648361E0,-1.269687414E0,1.094590290E1
2.291821655E2,-9.307287216E0,-1.553244114E1,-6.545811653E0,1.925434946E1
2.292013014E2,-2.017784595E0,-6.115674973E-1,-5.051342964E0,5.473713111E0
2.292204239E2,1.099967957E0,4.487195492E0,-3.003648996E0,5.510604339E0
2.292395732E2,8.995118141E-1,5.334129333E-1,-1.201435566E0,1.592827134E0
2.292587090E2,-2.951303959E0,-7.250584602E0,-1.097956419E0,7.904851702E0
2.292778316E2,-4.098207951E0,-6.421211243E0,-1.300243258E0,7.727735423E0
2.292969808E2,-4.110166073E0,-1.632838249E0,-1.260178089E0,4.598660100E0
2.293161167E2,-1.959846139E0,1.580816269E0,-1.440048933E0,2.900640945E0
2.293352392E2,-1.425049901E-1,2.426338673E0,-3.296279907E-2,2.430743420E0
2.293543884E2,1.461256862E0,3.420011520E0,2.160419703E0,4.301065415E0
2.293735243E2,1.884666800E0,4.921748161E0,2.657138824E0,5.902199645E0
2.293926468E2,1.016642332E0,6.225365162E0,3.231117129E-1,6.316101187E0
2.294117961E2,3.630611897E-1,6.153949261E0,-1.580722809E0,6.364085915E0
2.294309320E2,-1.576929092E-1,6.148911476E0,-9.135689735E-1,6.218407165E0
2.294500679E2,-3.298993111E-1,6.281813622E0,-9.656614065E-2,6.291211406E0
2.294692037E2,7.743988037E-1,4.878253460E0,6.776856780E-1,4.985610114E0
2.294883396E2,3.269596338E0,2.526383877E0,2.399526358E0,4.778137969E0
2.295074755E2,3.710978031E0,1.909862041E0,3.839563370E0,5.671082598E0
2.295265981E2,2.962016106E0,2.170209885E-1,3.487000227E0,4.580372048E0
2.295457472E2,1.387874842E0,-2.941808701E0,2.552793264E0,4.134874660E0
2.295648832E2,2.043090582E0,-6.270204544E0,1.608553648E0,6.788013626E0
2.295840057E2,4.196689606E0,-5.256339073E0,1.259515643E0,6.843075606E0
2.296031549E2,3.378213406E0,-3.305454254E-1,4.187290370E-2,3.394604459E0
2.296222908E2,1.680340290E0,9.299068451E-1,-3.131397963E0,3.673407605E0
2.296414267E2,7.562898993E-1,9.112424850E-1,-3.235308647E0,3.445222681E0
2.296605492E2,-8.584784269E-1,-1.252979279E0,-3.793356895E0,4.086134949E0
2.296796985E2,-3.276170731E0,-4.549095154E0,-5.432576180E0,7.806436147E0
2.296988344E2,-5.990234852E0,-1.235769653E1,-5.436436653E0,1.476991607E1
2.297179702E2,-6.718609333E0,-1.644989586E1,-5.717161655E0,1.866613839E1
2.297371062E2,-3.938941956E0,-8.409581184E0,-5.716559410E0,1.090483246E1
2.297562420E2,1.346914053E0,-1.098255157E0,-4.391130447E0,4.722538350E0
2.297753646E2,2.643619537E0,1.599570274E0,-3.907255411E0,4.981364689E0
2.297945138E2,2.085736752E0,2.151716709E0,-8.848907948E-1,3.124614266E0
2.298136497E2,3.423610926E0,3.883711815E0,4.275507927E-1,5.194913754E0
2.298327722E2,3.556598902E0,6.657956123E0,1.045451164E-1,7.549086380E0
2.298519215E2,1.817178011E0,7.602459908E0,4.545335770E-1,7.829823328E0
2.298710573E2,2.438180447E-1,8.384748459E0,9.178590775E-2,8.388794825E0
2.298901933E2,-1.080872774E0,8.379705429E0,-2.868297100E-1,8.453994341E0
2.299093291E2,-2.716974616E-1,7.028044224E0,-3.569177389E-1,7.042344453E0
2.299284650E2,3.209861755E0,3.981629848E0,-2.873915434E-1,5.122419608E0
2.299475875E2,4.756067276E0,3.209815025E0,1.170559645E0,5.856048011E0
2.299667368E2,4.588698387E0,6.817607880E-1,2.484527349E0,5.262492452E0
2.299858727E2,3.394545078E0,-4.031085968E0,1.418535948E0,5.457548406E0
2.300049952E2,1.156639457E0,-7.924315453E0,2.629949331E0,8.429070157E0
2.300241445E2,-6.263967156E-1,-4.411496162E0,2.552539825E0,5.135088198E0
2.300432804E2,-9.547753334E-1,-2.593040466E-2,-3.831418991E0,3.948675703E0
2.300624030E2,-2.565973759E0,-1.137241840E1,-1.195022774E1,1.669503114E1
2.300815521E2,-5.901698589E0,-1.794925880E1,-4.071686745E0,1.932833596E1
2.301006881E2,-6.825973034E0,-1.025203705E0,1.169970512E0,7.000984323E0
2.301198106E2,-6.031527996E0,5.060724735E0,-7.084625959E-1,7.905199812E0
2.301389598E2,-4.564327717E0,1.676599026E0,-1.316424131E0,5.037563329E0
2.301580824E2,-2.992221832E0,-6.406614304E0,-3.020531178E0,7.689064112E0
2.301772316E2,-2.945758343E0,-7.437379837E0,-1.492857814E0,8.137612396E0
2.301963675E2,-3.453982115E0,-2.933306694E0,8.060835600E-1,4.602613531E0
2.302154900E2,-2.494399548E0,5.156641006E-1,3.883460760E-1,2.576577428E0
2.302346393E2,-1.704450607E0,2.565162659E0,7.656729221E-2,3.080758655E0
2.302537751E2,-7.808341980E-1,4.203077793E0,1.224937081E0,4.447025504E0
2.302728977E2,2.177039385E-1,5.487102985E0,2.395464897E0,5.991155669E0
2.302920470E2,1.162335515E0,6.799566269E0,1.341658235E0,7.027458439E0
