"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.672256633E2,4.156842910E0,7.165132452E0,7.268569697E0,1.102046149E1
2.672356713E2,1.320285361E0,7.109779201E0,7.821958373E0,1.065247138E1
2.672456803E2,-9.105193582E-1,5.215690634E0,7.313728913E0,9.029014614E0
2.672556883E2,-2.341759583E0,2.155825142E0,6.008290071E0,6.799335965E0
2.672656963E2,-4.161673003E0,-9.194214517E-1,4.375519712E0,6.108193738E0
2.672757043E2,-6.215776180E0,-3.961521349E0,2.952962895E0,7.940372458E0
2.672857123E2,-7.773817661E0,-7.736258072E0,1.020365151E0,1.101467544E1
2.672957203E2,-8.536738386E0,-1.298680396E1,-6.520810803E0,1.685390023E1
2.673057283E2,-5.862028989E0,-1.907383497E1,-1.956469002E1,2.794551234E1
2.673157363E2,-2.877081531E-1,-1.708391171E1,-1.042073349E1,2.001335809E1
2.673257443E2,1.035905077E0,-5.537733638E0,5.893916194E0,8.153394464E0
2.673357523E2,-3.346995064E0,3.104189726E0,1.253530535E1,1.334062405E1
2.673457603E2,-1.073644922E1,7.158830323E0,8.352000285E0,1.537127523E1
2.673557683E2,-1.511190666E1,9.377391411E0,3.883355770E0,1.820400079E1
2.673657763E2,-1.402313289E1,1.022712165E1,4.220027045E0,1.786199601E1
2.673757853E2,-7.778410649E0,9.399700878E0,5.830142367E0,1.352215252E1
2.673857933E2,-2.817410696E0,6.229127712E0,6.994680269E0,9.780868425E0
2.673958013E2,6.905255438E-1,1.771443803E0,8.863305380E0,9.064933587E0
2.674058093E2,3.909290510E0,-1.978556274E0,9.251497350E0,1.023657367E1
2.674158173E2,5.869042139E0,-5.762793553E0,6.883999493E0,1.072589829E1
2.674258253E2,7.272662748E0,-8.749382908E0,4.337414285E0,1.217606206E1
2.674358333E2,8.535149113E0,-8.527890964E0,2.697473778E0,1.236325440E1
2.674458413E2,7.869702643E0,-5.481153640E0,1.012792715E0,9.643703334E0
2.674558493E2,5.215011188E0,-1.970698201E0,2.248378672E-2,5.574988664E0
2.674658573E2,1.003375043E0,1.793025291E-1,-1.671578622E-1,1.032885582E0
2.674758653E2,-1.359385399E0,1.493007579E0,5.503049270E-1,2.092805727E0
2.674858733E2,-2.757179404E0,1.983714103E0,2.737187628E-1,3.407650491E0
2.674958813E2,-3.585884229E0,2.341516339E0,3.014122725E-2,4.282776314E0
2.675058903E2,-3.754463257E0,2.574286977E0,1.603809392E-1,4.555070782E0
2.675158983E2,-3.681954567E0,2.768301685E0,1.587705795E-1,4.609283214E0
2.675259063E2,-2.902993467E0,2.573052630E0,3.210273055E-1,3.892432329E0
2.675359143E2,-1.900682471E0,2.127474917E0,6.106223917E-1,2.917465181E0
2.675459223E2,-8.026448806E-1,1.547336399E0,1.040959922E0,2.030292170E0
2.675559303E2,3.051900489E-1,9.443048626E-1,1.502796988E0,1.800902947E0
2.675659383E2,1.301627334E0,4.854405212E-1,1.691909391E0,2.189165047E0
2.675759463E2,1.989023375E0,3.338280666E-1,1.699780328E0,2.637595179E0
2.675859543E2,2.272078752E0,2.352557051E-1,1.430977392E0,2.695437516E0
2.675959623E2,2.086190212E0,2.403930688E-1,6.374301213E-1,2.194606021E0
2.676059703E2,1.747216011E0,4.375489014E-1,-7.158687651E-2,1.802591887E0
2.676159783E2,1.463149357E0,6.407782370E-1,-3.289971701E-1,1.630840866E0
2.676259863E2,1.402666928E0,5.607754630E-1,-4.011160702E-1,1.562958007E0
2.676359953E2,1.398230353E0,2.029434067E-1,-6.753628365E-1,1.565997800E0
2.676460033E2,1.772740715E0,6.940060258E-3,-8.484361075E-1,1.965324817E0
2.676560113E2,2.227374011E0,-6.196352899E-2,-1.473225426E0,2.671222121E0
2.676660193E2,2.596521599E0,-2.108389020E-1,-2.352168796E0,3.509854057E0
2.676760273E2,2.946305548E0,-6.295814037E-1,-2.778095772E0,4.098158762E0
2.676860353E2,3.059818422E0,-1.162772627E0,-2.718843597E0,4.255189709E0
2.676960433E2,2.856103183E0,-1.513168194E0,-2.619823923E0,4.160586589E0
2.677060513E2,2.426980120E0,-1.545288119E0,-2.574524959E0,3.860871228E0
2.677160593E2,1.928804655E0,-1.496067427E0,-2.498716977E0,3.493149249E0
2.677260673E2,1.776400049E0,-1.561001342E0,-2.370015668E0,3.348028762E0
2.677360753E2,1.784543174E0,-1.670364155E0,-2.307084863E0,3.361153272E0
2.677460833E2,1.845846552E0,-1.628524404E0,-2.392257891E0,3.432512060E0
2.677560913E2,2.018045591E0,-1.418715196E0,-2.227213359E0,3.323513226E0
2.677661003E2,2.046279018E0,-1.179804397E0,-2.121987451E0,3.175220776E0
2.677761083E2,1.960031418E0,-1.097708904E0,-2.275666896E0,3.197709777E0
2.677861163E2,2.073541807E0,-1.040430749E0,-2.393825384E0,3.333537421E0
2.677961243E2,2.328772917E0,-1.016651877E0,-2.270688431E0,3.407754435E0
2.678061323E2,2.479245457E0,-1.057856036E0,-1.886016485E0,3.289798719E0
2.678161403E2,2.680287349E0,-1.323763431E0,-1.561235961E0,3.372498721E0
2.678261483E2,2.935216303E0,-1.842704989E0,-1.356892731E0,3.721856299E0
2.678361563E2,3.246065105E0,-2.464465742E0,-1.470817542E0,4.332878293E0
2.678461643E2,3.877644210E0,-3.351084314E0,-1.590619682E0,5.366186884E0
2.678561723E2,4.534430954E0,-3.988585771E0,-1.514114274E0,6.225947523E0
2.678661803E2,5.012911534E0,-3.826777527E0,-1.714704176E0,6.535573326E0
2.678761883E2,5.184865283E0,-3.233105628E0,-2.080735198E0,6.454863203E0
2.678861963E2,5.433897028E0,-2.823987059E0,-2.128223360E0,6.483168553E0
2.678962053E2,5.611226707E0,-2.593724291E0,-1.483022289E0,6.357092571E0
2.679062133E2,5.417499681E0,-2.154901866E0,-1.090194063E0,5.931393423E0
2.679162213E2,4.598421420E0,-1.114249508E0,-1.431166842E0,4.943204432E0
2.679262293E2,3.276252233E0,-4.607126462E-1,-1.534371368E0,3.646968649E0
2.679362373E2,1.888464568E0,-6.266513640E-1,4.783536959E-1,2.046414576E0
2.679462453E2,5.770953342E-1,-4.812088913E-1,1.715461829E0,1.872808135E0
2.679562537E2,5.147964674E-1,-5.396833867E-1,1.830971528E0,1.977050909E0
2.679662617E2,4.428457479E-1,-1.289733805E0,2.532277071E0,2.876100278E0
2.679762697E2,2.093265197E-1,-2.839614328E0,3.441419703E0,4.466609082E0
2.679862777E2,9.835952282E-1,-4.874969870E0,5.023185092E0,7.068605186E0
2.679962857E2,1.778365444E0,-5.887297731E0,6.168612539E0,8.710604966E0
2.680062937E2,2.385417526E0,-6.263842632E0,5.236891469E0,8.505937546E0
2.680163017E2,3.021567107E0,-6.069717411E0,3.807696600E0,7.776238849E0
2.680263107E2,4.085327954E0,-4.695098407E0,3.796652087E0,7.290296332E0
2.680363187E2,5.327667153E0,-3.743728353E0,4.715197918E0,8.039442187E0
2.680463267E2,6.109966135E0,-3.561300488E0,4.608036582E0,8.440885526E0
2.680563347E2,4.965205271E0,-3.358502092E0,4.416152014E0,7.445481737E0
2.680663427E2,3.072057814E0,-2.828789962E0,5.115405039E0,6.603556661E0
2.680763507E2,1.702906688E0,-2.079100317E0,5.836122315E0,6.425174938E0
2.680863587E2,9.578098843E-1,-1.170092171E0,5.882017111E0,6.073272656E0
2.680963667E2,5.561151590E-1,-2.089385569E-1,6.608275208E0,6.634924312E0
2.681063747E2,5.776976705E-1,8.369552457E-1,7.355914820E0,7.425881195E0
2.681163827E2,8.228486918E-2,2.037454108E0,7.027620558E0,7.317475026E0
2.681263907E2,-2.978568730E-1,2.572212970E0,6.989182717E0,7.453433660E0
2.681363997E2,-5.386546056E-1,2.594209026E0,6.820505748E0,7.317060059E0
2.681464077E2,-4.642893881E-1,2.334088036E0,6.483534218E0,6.906500384E0
2.681564157E2,-3.166258140E-1,1.806642287E0,6.208802791E0,6.474059032E0
2.681664237E2,-4.228651542E-1,1.121359722E0,6.015800235E0,6.134012963E0
2.681764317E2,-8.238373098E-1,7.268428195E-1,5.838822559E0,5.941284144E0
2.681864397E2,-1.342252034E0,7.752285290E-1,5.820886225E0,6.023731090E0
2.681964477E2,-1.991546595E0,1.057629749E0,5.991363552E0,6.401661951E0
2.682064557E2,-2.717012833E0,1.454823507E0,6.164568604E0,6.892066181E0
2.682164637E2,-3.506814086E0,1.911045492E0,6.002157512E0,7.209419859E0
2.682264717E2,-4.008132136E0,2.297101473E0,5.455379698E0,7.148633859E0
2.682364797E2,-4.047017582E0,2.506658666E0,4.870199711E0,6.810325558E0
2.682464877E2,-4.217529700E0,2.388095843E0,4.196429437E0,6.410973291E0
2.682564957E2,-4.961062519E0,2.007131617E0,3.310500837E0,6.292863771E0
2.682665047E2,-5.519732984E0,1.467608444E0,2.416469750E0,6.201665326E0
2.682765127E2,-6.351158518E0,8.183581764E-1,1.210296457E0,6.517034766E0
2.682865207E2,-6.645526650E0,2.373548555E-1,-3.726079702E-2,6.649868431E0
2.682965287E2,-6.478866971E0,-2.444329101E-1,-1.044148116E0,6.567016823E0
2.683065367E2,-5.950866321E0,-7.965772980E-1,-1.734652829E0,6.249509245E0
2.683165447E2,-4.981083385E0,-1.262910873E0,-2.035869220E0,5.527286771E0
2.683265527E2,-3.296771867E0,-1.472633541E0,-3.440410473E0,4.987361879E0
2.683365607E2,-1.183447797E0,-2.211528057E0,-4.994691610E0,5.589127778E0
2.683465687E2,5.870653120E-1,-2.649549998E0,-5.615906818E0,6.237240597E0
2.683565767E2,2.364872164E0,-1.796033683E0,-6.169403082E0,6.846889201E0
2.683665847E2,3.962929066E0,-4.570821100E-1,-5.976370121E0,7.185452711E0
2.683765927E2,6.495407574E0,-1.002021559E0,-6.692649946E0,9.380081559E0
2.683866017E2,9.076956208E0,-2.268481107E0,-6.560582979E0,1.142709016E1
2.683966097E2,1.101918782E1,-2.802115549E0,-3.848050574E0,1.200340973E1
2.684066177E2,1.147129688E1,-2.231453029E0,-2.198218917E0,1.189126575E1
2.684166257E2,9.620442624E0,-8.939965886E-1,-3.286614961E0,1.020558593E1
2.684266337E2,8.145446223E0,8.553622806E-1,-3.910229866E0,9.075782964E0
2.684366417E2,7.214909799E0,2.511196105E0,-1.868018463E0,7.864510300E0
2.684466497E2,5.591697006E0,3.907781344E0,1.275678560E0,6.940114281E0
2.684566577E2,3.365056236E0,5.544495358E0,4.144933301E0,7.697110128E0
2.684666657E2,1.003418897E0,7.311101174E0,5.872758629E0,9.431242961E0
2.684766737E2,-1.069294798E0,7.844198257E0,6.455417297E0,1.021505018E1
2.684866817E2,-2.510090396E0,6.468954771E0,5.899228975E0,9.107624944E0
2.684966897E2,-3.368260802E0,3.473869411E0,4.836617690E0,6.841477925E0
2.685066987E2,-5.074695554E0,2.231239021E-1,4.098534183E0,6.526890660E0
2.685167067E2,-7.135284755E0,-2.776166775E0,3.271413954E0,8.325955787E0
2.685267147E2,-9.269016777E0,-6.475426469E0,-8.484464863E-1,1.133868076E1
2.685367227E2,-1.039214645E1,-1.342985801E1,-1.303450554E1,2.140691778E1
2.685467307E2,-5.799927465E0,-2.139431654E1,-1.778741946E1,2.842091184E1
2.685567387E2,2.304790854E0,-1.873078351E1,-5.298519952E0,1.960175057E1
2.685667467E2,5.375185720E0,-6.163891497E0,8.017921958E0,1.145308921E1
2.685767547E2,7.940159252E-1,2.826806002E0,1.363652785E1,1.394905679E1
2.685867627E2,-4.942235069E0,7.567496903E0,1.088966498E1,1.415194334E1
2.685967707E2,-8.190743433E0,9.876648903E0,5.084487301E0,1.380175651E1
2.686067787E2,-8.905304761E0,1.046039164E1,3.092971258E0,1.408157368E1
2.686167867E2,-6.681979946E0,8.896302972E0,4.256553140E0,1.191265324E1
2.686267957E2,-3.103964316E0,4.975405739E0,5.012800437E0,7.714753720E0
2.686368037E2,-3.038481859E-1,1.389381469E0,5.951189672E0,6.118771372E0
2.686468117E2,2.368161954E0,-1.309024354E0,6.254832072E0,6.815031919E0
2.686568197E2,3.704988211E0,-5.067553180E0,5.545596389E0,8.376196761E0
2.686668277E2,3.909915870E0,-7.108636655E0,3.656938716E0,8.899065006E0
2.686768357E2,4.295783864E0,-6.197083801E0,1.162745730E0,7.629520579E0
2.686868437E2,4.378803216E0,-3.561276514E0,2.097442667E-1,5.648061674E0
2.686968517E2,2.867717800E0,-6.562236571E-1,2.577440600E-1,2.953111388E0
2.687068597E2,-7.566354065E-1,1.163954934E0,-3.828090227E-1,1.440080197E0
2.687168677E2,-2.857664682E0,1.990964066E0,-8.463534755E-1,3.584201383E0
2.687268757E2,-3.447167808E0,2.464347628E0,-4.575083721E-1,4.262075673E0
2.687368837E2,-3.497238393E0,2.623880137E0,3.365780121E-1,4.385055086E0
2.687468927E2,-3.264535874E0,2.651297146E0,5.003924364E-1,4.235205263E0
2.687569007E2,-2.125785948E0,2.792439576E0,6.664235401E-1,3.572226899E0
2.687669087E2,-8.122161879E-1,2.675750787E0,7.658729839E-1,2.899292816E0
2.687769167E2,5.273077182E-1,1.931097348E0,3.965366039E-1,2.040693920E0
2.687869247E2,1.572391426E0,9.049595332E-1,-1.674187211E-1,1.821920849E0
2.687969327E2,2.233699529E0,-5.400137544E-2,-2.443382583E-1,2.247672334E0
2.688069407E2,2.551688366E0,-9.212995774E-1,6.854047716E-2,2.713780430E0
2.688169487E2,2.146092159E0,-1.367636259E0,4.442422092E-1,2.583310208E0
2.688269567E2,1.388900682E0,-1.087645846E0,6.276008056E-1,1.872405235E0
2.688369647E2,6.314541938E-1,-4.093395942E-1,2.642893235E-1,7.975851985E-1
2.688469727E2,3.486807983E-2,-4.059721828E-2,-5.222734483E-1,5.250080684E-1
2.688569807E2,-1.161982083E-1,-4.533404768E-2,-1.405372727E0,1.410896772E0
2.688669897E2,1.577846659E-1,-1.768800277E-1,-2.131525137E0,2.144663599E0
2.688769977E2,5.974664123E-1,-1.382088822E-1,-2.749117556E0,2.816685134E0
2.688870057E2,1.172577969E0,6.087594688E-2,-3.259026920E0,3.464087389E0
2.688970137E2,1.706658992E0,-7.085889816E-2,-3.278729113E0,3.696994793E0
2.689070217E2,1.844115338E0,-4.989873505E-1,-2.779571901E0,3.372798498E0
2.689170297E2,1.515514974E0,-7.273111814E-1,-2.254885746E0,2.812521452E0
2.689270377E2,8.267269307E-1,-6.283096343E-1,-2.152485358E0,2.389862681E0
2.689370457E2,3.891085935E-1,-5.827212328E-1,-2.207968272E0,2.316482986E0
2.689470537E2,4.713338211E-1,-8.625824225E-1,-2.392305838E0,2.586374148E0
2.689570615E2,9.004063064E-1,-1.021024425E0,-2.429425864E0,2.784839748E0
2.689670695E2,1.457606636E0,-8.000066900E-1,-2.047697553E0,2.637743937E0
2.689770775E2,1.934674236E0,-4.596127850E-1,-1.445878290E0,2.458611873E0
2.689870865E2,2.330853064E0,-6.119830388E-1,-1.030488728E0,2.620936143E0
2.689970945E2,2.655115963E0,-1.291567492E0,-8.709021333E-1,3.078353113E0
2.690071025E2,2.743943354E0,-1.858664380E0,-8.523266986E-1,3.422034367E0
2.690171105E2,2.488196667E0,-2.073012781E0,-1.239669360E0,3.467749236E0
2.690271185E2,1.840561254E0,-1.926632999E0,-2.111867529E0,3.399936014E0
2.690371265E2,8.717590427E-1,-1.755637609E0,-2.888072543E0,3.490442702E0
2.690471345E2,1.305656943E-1,-1.892013389E0,-3.215945512E0,3.733506074E0
2.690571425E2,4.420043336E-1,-2.863696670E0,-3.197804818E0,4.315331054E0
2.690671505E2,1.520244202E0,-4.025551869E0,-3.142801522E0,5.328546865E0
2.690771585E2,2.532154280E0,-4.872764300E0,-3.487337010E0,6.505163845E0
2.690871665E2,3.404549207E0,-4.759895496E0,-3.621348469E0,6.881985555E0
2.690971745E2,3.865910895E0,-3.923772309E0,-3.192935842E0,6.366796327E0
2.691071835E2,3.896602052E0,-3.231159090E0,-2.505138389E0,5.647974413E0
2.691171915E2,3.515125610E0,-3.026822292E0,-1.720570103E0,4.947537036E0
2.691271995E2,2.740506946E0,-2.635715486E0,-1.645204171E0,4.142954406E0
2.691372075E2,1.120487610E0,-1.685727130E0,-2.825647668E0,3.475838486E0
2.691472155E2,-1.205936334E0,-9.207587099E-1,-2.623816402E0,3.030922558E0
2.691572235E2,-3.003241641E0,-5.166547126E-1,-6.457980716E-1,3.115035729E0
2.691672315E2,-4.461886303E0,-9.700793892E-1,1.112231634E0,4.699632178E0
2.691772395E2,-6.413349504E0,-1.823977527E0,2.176949962E0,7.014061378E0
2.691872475E2,-8.151657135E0,-3.346069742E0,2.544031144E0,9.171575177E0
2.691972555E2,-8.704405541E0,-5.167317204E0,2.816042447E0,1.050704230E1
2.692072635E2,-8.556493204E0,-6.109848606E0,2.636821779E0,1.083958740E1
2.692172725E2,-7.538573066E0,-6.751967610E0,1.104831398E0,1.018036359E1
2.692272805E2,-5.574178748E0,-6.385607389E0,5.691926761E-1,8.495377022E0
2.692372885E2,-2.666939033E0,-5.054385250E0,7.444230580E-1,5.763118926E0
2.692472965E2,8.167734347E-1,-3.581371055E0,4.986689696E-1,3.707021476E0
2.692573045E2,3.390290187E0,-2.654356409E0,8.348563877E-1,4.385961775E0
2.692673125E2,5.117104239E0,-2.640099143E0,1.519739295E0,5.955206698E0
2.692773205E2,4.344560167E0,-1.933384194E0,1.999812657E0,5.158723500E0
2.692873285E2,2.349924489E0,-5.111752868E-2,3.230574661E0,3.995168425E0
2.692973365E2,2.543326847E-1,1.757266059E0,4.535001057E0,4.870205715E0
2.693073445E2,-1.627457871E0,3.463990540E0,4.640464070E0,6.015127295E0
2.693173525E2,-2.125472391E0,4.225865782E0,4.888732169E0,6.802593382E0
2.693273605E2,-2.819673568E0,4.152793713E0,5.270777838E0,7.278554367E0
2.693373695E2,-3.963886840E0,4.008207858E0,5.561639394E0,7.918962171E0
2.693473775E2,-4.223310549E0,3.997488157E0,5.518008056E0,8.016525211E0
2.693573855E2,-3.962475615E0,4.029609836E0,5.252245672E0,7.715248086E0
2.693673935E2,-3.299527659E0,4.145527378E0,4.865554976E0,7.193462674E0
2.693774015E2,-2.692408919E0,4.294516772E0,4.591373479E0,6.839053335E0
2.693874095E2,-2.259217071E0,4.442196389E0,4.210750730E0,6.524384434E0
2.693974175E2,-2.015312749E0,4.581548402E0,3.823392574E0,6.298444412E0
2.694074255E2,-2.068134741E0,4.749446522E0,3.591555443E0,6.303466830E0
2.694174335E2,-2.104493605E0,5.129789189E0,3.356347685E0,6.481411902E0
2.694274415E2,-2.152634755E0,5.241548776E0,3.041147971E0,6.430882594E0
2.694374495E2,-2.163964027E0,5.263401575E0,3.058100511E0,6.460504252E0
2.694474575E2,-2.151102492E0,5.215482473E0,3.532897345E0,6.656565407E0
2.694574665E2,-2.412054809E0,5.119361265E0,3.968469303E0,6.911918458E0
2.694674745E2,-2.531580083E0,5.013088705E0,4.081464407E0,6.942500110E0
2.694774825E2,-2.320487120E0,4.772425495E0,3.898464098E0,6.584734460E0
2.694874905E2,-1.783817680E0,4.282614765E0,3.333833566E0,5.712901276E0
2.694974985E2,-1.042429912E0,3.358737150E0,2.448644346E0,4.285281146E0
2.695075065E2,-2.602123524E-1,2.026122204E0,1.239752390E0,2.389532934E0
2.695175145E2,-1.427945611E-1,2.186285627E-1,-7.300921172E-2,2.711440209E-1
2.695275225E2,7.096195534E-2,-1.500189130E0,-2.256900111E0,2.710941006E0
2.695375305E2,-4.087966803E-1,-4.378862858E0,-7.178448901E0,8.418532133E0
2.695475385E2,-8.450561245E-1,-1.091013258E1,-1.402884094E1,1.779195017E1
2.695575465E2,1.471294236E0,-2.120012583E1,-2.026536421E1,2.936486044E1
2.695675555E2,6.483641222E0,-2.459062213E1,-1.854233711E1,3.147307684E1
2.695775635E2,4.548657814E0,-1.484200971E1,-1.119687886E1,1.914015769E1
2.695875715E2,8.564374374E-1,-4.358161960E0,-8.624171802E0,9.700690698E0
2.695975795E2,-8.025952524E-1,1.329590181E0,-6.284588553E0,6.473640588E0
2.696075875E2,-2.167007649E0,5.002578920E0,-2.223482982E0,5.887749533E0
2.696175955E2,-3.230942743E0,7.500985410E0,1.873295283E0,8.379320279E0
2.696276035E2,-5.076319910E0,7.886353759E0,3.950537939E0,1.017695187E1
2.696376115E2,-6.576518980E0,5.916529132E0,4.043476216E0,9.726541974E0
2.696476195E2,-7.258811864E0,1.507926750E0,4.039152785E0,8.442686064E0
2.696576275E2,-6.936903931E0,-4.231040568E0,4.961344939E0,9.520361550E0
2.696676355E2,-5.733899537E0,-9.668717821E0,6.358418421E0,1.291476647E1
2.696776445E2,-2.917454216E0,-1.298017205E1,4.393037678E0,1.401053837E1
2.696876525E2,1.679275312E0,-1.129466185E1,-1.309242455E0,1.149362726E1
2.696976605E2,4.085303981E0,-5.156568267E0,6.737559485E-1,6.613157490E0
2.697076685E2,2.188345455E0,1.921106796E0,2.441311645E0,3.799935486E0
2.697176765E2,-7.013385804E-1,7.513665681E0,1.720124253E0,7.739888579E0
2.697276845E2,-4.325454390E0,1.069085263E1,3.524130907E0,1.205916184E1
2.697376925E2,-7.604440781E0,1.166178747E1,5.313410472E0,1.490158171E1
2.697477005E2,-9.512339301E0,1.095372474E1,5.808205369E0,1.562702576E1
2.697577085E2,-8.378175346E0,8.066007121E0,5.305558830E0,1.278292797E1
2.697677165E2,-4.116806147E0,3.863893313E0,6.130192823E0,8.334088339E0
2.697777245E2,-1.329206604E-1,-7.498083436E-1,7.671865025E0,7.709565060E0
2.697877335E2,2.434008765E0,-5.276043255E0,6.844212699E0,8.977988559E0
2.697977415E2,4.626653239E0,-9.314384154E0,4.782552288E0,1.144711661E1
2.698077495E2,6.277326311E0,-1.078327840E1,1.929712143E0,1.262567652E1
2.698177575E2,5.577423953E0,-7.887617927E0,-6.635420322E-3,9.660342568E0
2.698277655E2,3.025166361E0,-3.209829032E0,3.562953715E-1,4.425107944E0
2.698377735E2,-7.743770282E-1,1.393134212E-1,-3.238224573E-3,7.868154150E-1
2.698477815E2,-3.968884163E0,2.294992383E0,-1.195149829E0,4.737870265E0
2.698577895E2,-6.084589219E0,3.791269140E0,-1.739209857E0,7.377045383E0
2.698677975E2,-6.282823863E0,4.391515063E0,-1.043904580E0,7.736214644E0
2.698778055E2,-5.229121104E0,3.879622323E0,1.973645052E-1,6.514148420E0
2.698878135E2,-3.878702848E0,2.562042323E0,1.000456844E0,4.754924873E0
2.698978215E2,-2.714038939E0,9.979355246E-1,1.120457497E0,3.101178434E0
2.699078305E2,-1.507858338E0,5.323305130E-3,8.296478342E-1,1.721040567E0
2.699178385E2,-3.781476223E-1,-3.713590050E-1,6.218700957E-1,8.170835642E-1
2.699278465E2,2.918444735E-1,-5.487407237E-1,3.778757268E-1,7.273786108E-1
2.699378545E2,7.539041720E-1,-4.162515879E-1,5.179011928E-1,1.004917176E0
2.699478625E2,1.289268659E0,5.067489445E-2,8.146908027E-1,1.525943224E0
2.699578705E2,1.727463093E0,3.952402031E-1,6.064289148E-1,1.872992148E0
2.699678785E2,2.644406202E0,3.966353488E-1,2.190273428E-1,2.682941807E0
2.699778865E2,3.212407655E0,8.507289469E-2,-2.828748447E-1,3.225960092E0
2.699878945E2,3.524200197E0,-1.709351635E-1,-5.673300456E-1,3.573663280E0
2.699979025E2,3.285103455E0,-3.427544260E-1,-8.423791230E-1,3.408663653E0
2.700079105E2,2.959441318E0,-3.715899700E-1,-1.192143776E0,3.212098816E0
2.700179195E2,2.828297626E0,-2.582212293E-1,-1.551772097E0,3.236347062E0
2.700279275E2,2.727730195E0,-1.993608177E-1,-1.701136297E0,3.220888302E0
2.700379355E2,2.594716856E0,-1.522059470E-1,-1.636768393E0,3.071601046E0
2.700479435E2,2.287825450E0,-1.254444104E-1,-1.573530317E0,2.779546591E0
2.700579515E2,2.173232887E0,-1.832008678E-1,-1.813737883E0,2.836573434E0
2.700679595E2,2.248213342E0,-6.151288408E-1,-2.424936225E0,3.363504485E0
2.700779675E2,2.271825568E0,-8.162455773E-1,-3.365867245E0,4.142041835E0
2.700879755E2,2.089236465E0,-2.916871834E-1,-4.095305058E0,4.606681446E0
2.700979835E2,1.678145337E0,1.836651367E-1,-3.909689875E0,4.258588918E0
2.701079915E2,1.406833946E0,1.255572617E-2,-2.780623523E0,3.116280888E0
2.701180005E2,1.329280571E0,-3.664473438E-1,-1.599879479E0,2.112080690E0
2.701280085E2,1.488539576E0,-5.022781634E-1,-1.059675982E0,1.894979316E0
2.701380165E2,1.688390244E0,-4.202744722E-1,-1.517014493E0,2.308381515E0
2.701480245E2,1.669651380E0,-4.119129539E-1,-2.370269437E0,2.928410015E0
2.701580325E2,1.611744064E0,-7.221223623E-1,-2.577598255E0,3.124610760E0
